,Gross Profit/Rev.,Cost of Revenue/Rev.,Operating Expenses/Rev.,"Selling, General & Administrative/Rev.",Research & Development/Rev.,Operating Income (Loss)/Rev.,Non-Operating Income (Loss)/Rev.,Net Income/Rev.
3273,0.5161975442899343,-0.4838024557100658,-0.18804904478740062,-0.034397487216270624,0.0,0.3281484995025336,-0.09203899519501454,0.26911292872733444
5677,0.6676120903548336,-0.33238790964516635,-0.6552708523571027,-0.4874383168691257,-0.1354483153011059,0.012341237997730983,-0.015517861589972053,-0.14540062905263934
1616,0.12089356808961836,-0.8791064319103816,-0.11368745956365697,-0.1087210659192799,0.0,0.007206108525961395,-0.012995981484740115,0.008551107018818815
10655,0.41144158628081456,-0.5885584137191854,-0.29211325473383354,-0.29211325473383354,0.0,0.11932833154698107,-0.010673454805287603,0.08936227224008575
892,0.27046629165357927,-0.7295337083464207,-0.19017161131892293,-0.17560892036206846,0.0,0.08029468033465635,-0.011336055509551413,0.05719425487564604
6504,0.14460711084553332,-0.8553928891544667,-0.08096803107260234,-0.07887660591574544,0.0,0.06363907977293098,-0.020615476546160742,0.09680310726023304
7831,0.28356187211118766,-0.7164381278888123,-0.12199887541575022,-0.05119879316712745,0.0,0.16156299669543744,-0.00382884880188899,0.07942741705216648
3469,0.3258184669672613,-0.6741815330327386,-0.20143109194275632,-0.17280925308762987,-0.028621838855126445,0.124387375024505,-0.012105469515781219,0.14629484414820623
9559,0.2154329329131369,-0.7845670670868631,-0.104138600165295,-0.104138600165295,0.0,0.1112943327478419,0.028740555984136357,0.09208764555744758
8945,0.6543442215296187,-0.34565577847038126,-0.5277349789736772,-0.05950643426239082,0.0,0.12660924255594158,-0.07180180106995505,0.05484083809234974
6890,0.2763121355179117,-0.7236878644820883,-1.0,-1.0,-0.42627048042210497,-1.0,0.10302693696195502,-1.0
2560,0.49039744296062904,-0.509602557039371,-0.6896493632443803,-0.6896493632443803,0.0,-0.19925192028375124,-0.009577514809064377,-0.21181173706568804
4488,0.3447131079510873,-0.6552868920489128,-0.2280750290488574,0.0,0.0,0.11663807890222985,-0.018867924528301886,0.0671720245670337
444,0.49373829252930446,-0.5062617074706955,-0.1238926470949113,-0.1238926470949113,0.0,0.3698456454343932,0.04914479227163786,0.3094698611872296
6378,0.10499965151127942,-0.8950003484887206,-0.05636224240875404,-0.0264386776014683,0.0,0.050937434658364894,-0.008061705736124341,0.032293288107241594
7357,0.44254655580749563,-0.5574534441925043,-0.33051556240312224,-0.31229273845858757,-0.01822282394453471,0.11203099340437338,-0.03840702321204712,0.07529482905612978
5866,0.36695226438188494,-0.633047735618115,-0.1828641370869033,0.0,0.0,0.18408812729498164,-0.010428396572827417,0.10986536107711138
9425,0.30063610877887037,-0.6993638912211296,-0.23141836604004498,-0.20231674517226167,0.0,0.0692177427388254,-0.012850251170468615,0.03890651904768681
4977,0.31922917720645727,-0.6807708227935427,-0.23442027319137193,-0.1405049901117601,0.0,0.08480890401508531,-0.026307317297521043,0.0986064480522467
690,0.758737436078293,-0.24126256392170692,-0.3555545759125375,-0.18991359548580497,-0.1656409804267325,0.4031828601657556,0.004170340327984482,0.2805149003703051
6796,0.9795428396167676,-0.020457160383232368,-0.4030585181044864,-0.06824891500457127,-0.3348096030999151,0.5764843215122812,0.013398719374385644,0.5709376254375387
5188,0.3452034279058158,-0.6547965720941842,-0.34570263749063984,-0.2991929445045345,0.0,-0.0004992095848240286,-0.02604210000832016,-0.021216407355021217
1898,0.26071627389125995,-0.73928372610874,-0.09537947671182037,-0.07719428465392467,-0.014473928372610873,0.1653367971794396,0.0265355353497866,0.16700686583781776
1797,0.42177700348432057,-0.5782229965156794,-0.19159803611023124,-0.18900855242318657,0.0,0.23017896737408933,-0.000455337345581248,0.16635254988913525
8493,0.32865688398487863,-0.6713431160151213,-0.2794467200533282,-0.2794467200533282,0.0,0.04921016393155046,-0.0070651077527606986,0.026659708273763058
2389,0.42933220019094187,-0.5706677998090581,-0.10888573367947785,-0.10888573367947785,0.0,0.320446466511464,-0.00836060417092055,0.21314219176332672
2201,0.49669858198615435,-0.5033014180138456,-0.4280450463012592,-0.30511316787017434,-0.10206185483916469,0.06865353568489513,-0.021345569643719284,0.03359652254934596
5119,0.4213320930953627,-0.5786679069046373,-0.15373137220704222,-0.08307656531597,0.0,0.26760072088832043,0.029087456155649866,0.21845629130089336
848,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.3310517529215359,-1.0
1247,0.05646805220365988,-0.9435319477963401,-0.030131914993322243,-0.030131914993322243,0.0,0.026336137210337635,-0.004194100142927435,0.017455891656318095
8862,0.5298104609409174,-0.47018953905908256,-0.313465781542174,-0.0355985406021218,0.0,0.21634467939874347,-0.17047939970485168,-0.08482774201921829
1631,0.19985443628175678,-0.8001455637182432,-0.5009211454045079,-0.3918961948734278,-0.10902495053108013,-0.30106670912275113,-0.00882480041849569,-0.3398685377669616
9273,0.4444459831055016,-0.5555540168944985,-0.36669963797503413,-0.08659518487012602,0.0,0.07774634513046746,-0.016647213594729867,0.0375061821203189
1295,0.15450374305723255,-0.8454962569427674,-0.11610722047814538,-0.11610722047814538,0.0,0.038396522579087176,0.03747886983820333,-0.7643081381308863
342,0.7017411052233157,-0.2982588947766843,-0.07948523845571537,-0.04012112036336109,0.0,0.47161241483724453,0.0,0.47161241483724453
8409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6959,0.24218039062080413,-0.7578196093791959,-1.0,-1.0,-0.33453422919891695,-1.0,0.8370642852074117,-0.4069026743748896
5787,0.26308345120226306,-0.7369165487977369,-0.0731966053748232,-0.0739038189533239,0.0,0.1898868458274399,-0.001768033946251768,0.13967468175388967
9019,0.7106513561670956,-0.2893486438329044,-0.5061373985349436,0.0,0.0,0.20451395763215205,-0.0735497921203722,0.10393981389823798
6463,0.4500980441801219,-0.5499019558198781,-0.31880440229718476,0.0,0.0,0.13129364188293716,-0.001476861398880044,0.08074579929142782
4423,0.24553431140817092,-0.754465688591829,-0.14872785600494048,-0.12952614651448122,0.0,0.09680645540323043,-0.0029894222545271713,0.07684782638397407
10100,0.5251548714097991,-0.47484512859020084,-0.7595582253926538,-0.5570677679744697,-0.20249045741818408,-0.23440335398285464,-0.018537638445654214,-0.27041486765534073
7308,0.8519156263452432,-0.14808437365475677,-0.9386876575856343,-0.15152819629789066,-0.008117581944529858,-0.08677203124039112,-0.06481766189041265,-0.9120595289342599
4564,0.2663673494415054,-0.7336326505584946,-0.19482758033363196,-0.04033628903415691,-0.004036694747527737,0.07153976910787342,-0.05548496544112387,0.025960886642117202
1304,0.739654739606465,-0.26034526039353506,-0.5541854133276691,-0.5280707513468631,0.0,0.18546932627879584,-0.032661671848147215,0.10488539594879023
1151,0.35977866277613607,-0.6402213372238639,-0.29812974839628575,-0.29812974839628575,0.0,0.061648914379850324,-0.005316981098768262,0.03440340469472725
4138,0.5338070951773795,-0.46619290482262055,-0.2698325522654195,-0.23165175903591137,-0.03818079322950816,0.2639745429119599,-0.015521154157886205,0.20628781848578473
2872,-0.03937357078511538,-1.0,-1.0,-1.0,-0.6936456240038805,-1.0,-1.0,1.0
882,0.0,0.0,-1.0,-0.5940994635875989,-1.0,-1.0,0.09782707518865351,-0.9609169015365033
10315,0.9779923646979565,-0.022007635302043565,-1.0,-1.0,-1.0,-1.0,0.8364772812336253,-1.0
3753,0.33492670490758447,-0.6650732950924155,-0.2801147227533461,-0.2801147227533461,0.0,0.05481198215423837,-0.023263224984066286,0.01258763543658381
8362,0.19195051441763664,-0.8080494855823633,-0.0647182446668777,-0.0647182446668777,0.0,0.12723226975075894,-0.00021213406873143826,0.08370020459418363
9435,0.3653738341572805,-0.6346261658427196,-0.29259466897711633,0.0,0.0,0.07277916518016411,-0.042607410427603076,-0.009785433973803577
1337,0.41929722056219687,-0.5807027794378031,-0.2732306660120366,-0.2732306660120366,0.0,0.1460665545501603,0.0068980532160923475,0.11599948458990463
3255,0.7921508441131331,-0.20784915588686692,-0.6421837316377987,-0.6253014689761017,0.0,0.14996711247533437,-0.009354673682671929,0.08097639406562888
6128,0.47995309003908004,-0.52004690996092,-0.5466517209754415,-0.4491881336785823,-0.09746358729685922,-0.0666986309363615,0.019995087779807116,-0.07490221285068158
8000,0.4096866426149142,-0.5903133573850857,-0.23582420368341842,-0.13049548861924007,0.0,0.1738624389314958,-0.022811658724676484,0.15105078020681934
5890,0.9196082517191081,-0.08039174828089185,-1.0,-1.0,-1.0,-1.0,-0.49081058553865387,-1.0
4992,0.13417922985101022,-0.8658207701489898,-0.03046111676024581,-0.013097395994517883,0.0,0.1037181130907644,-0.01078739113134975,0.06127591847561784
3560,0.8612763355383846,-0.13872366446161544,-0.43006837511812773,0.0,0.0,0.43120796042025683,-0.04708432931235755,0.05572850075045861
6202,0.3908047896376944,-0.6091952103623056,-0.2090178639476404,-0.2004755213136822,0.0,0.18178692569005395,-0.011479990511838366,0.12764831460962808
6731,0.1291689082278481,-0.8708310917721519,-0.09387776898734178,-0.0149873417721519,0.0,0.03529113924050633,-0.023498022151898734,-0.0523479694092827
9016,0.8385372744138978,-0.1614627255861022,-0.82834373418789,-0.29929161747343563,-0.5290521167144544,0.010193540226007759,0.002898886827458256,0.011837999662674988
6357,0.17374769742706042,-0.8262523025729396,-0.11171192584229604,-0.07700992334660407,0.0,0.06203577158476439,-0.004278329074811338,0.04379345177966605
1590,0.7326549871964861,-0.26734501280351386,-0.6392584251824979,-0.5835080157934504,-0.03250122743215313,0.09339656201398831,-0.06322084076897522,0.020141647140450577
7326,0.17052210951833915,-0.8294778904816609,-0.06731867945095935,-0.05547386884626507,0.0,0.10320343006737982,-0.005374000475651009,0.05240598097518239
1628,0.42955461733790684,-0.5704453826620932,-0.29391943595268644,-0.1405980058856449,0.0,0.1356351813852204,-0.07621301009239626,0.04379894393409296
1506,0.3145630880765078,-0.6854369119234922,-0.2914497532006787,-0.2914497532006787,0.0,0.023113334875829093,-0.003634505630109517,0.04590370970229832
3626,0.3144262668493815,-0.6855737331506185,-0.3035184851813616,-0.3035184851813616,0.0,0.010907781668019883,0.003199958852423482,0.13187614579468093
10883,0.5045599678392299,-0.49544003216077015,-0.4727612168052653,-0.4688779300924201,0.0,0.031798751033964553,0.0031802960558856524,0.01917649064538331
1549,0.6075628227879152,-0.39243717721208476,-0.5478549313485215,-0.5425223700174363,0.0,0.05970789143939377,-0.005036430697697032,0.04034448390397412
6064,0.3897697025807198,-0.6102302974192801,-0.29124715503606835,-0.25251706978358984,0.0,0.09852254754465146,-0.043011997068240555,0.06307140377271149
4036,0.27853710735243353,-0.7214628926475665,-0.20052744218156715,-0.20052744218156715,0.0,0.07800966517086641,-0.018352088367276493,0.045156023472557816
9797,0.10253130079654542,-0.8974686992034546,-0.11885051611473875,-0.10397891548804784,-0.007157076914158751,-0.01631921531819333,-0.01808922801559263,-0.04795313000024617
8055,0.0,0.0,-0.9913666265397196,-0.1983669548511047,0.0,0.008633373460280402,-0.30606524884787023,-0.983243959678498
9147,0.14606122326723778,-0.8539387767327622,-0.11049661534775056,-0.11049661534775056,0.0,0.035564607919487214,0.003718924099922123,0.017245552027796082
8902,0.19310294423716243,-0.8068970557628375,-0.10449127777021365,-0.10449127777021365,0.0,0.08861166646694879,-0.010962470724018715,0.05816427493694047
8674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8272,0.3046349946182678,-0.6953650053817322,-0.31036568857472735,-0.08097487830783508,-0.016586605252103294,-0.005730693956459526,-0.09786523776894057,-0.3615472568912331
1192,0.5104834057524386,-0.4895165942475615,-0.42058208729335333,-0.2999620539973811,-0.03899883968581587,0.08990131845908522,-0.08725606532854,-0.14291824500834593
10015,-0.014777639917432162,-1.0,-0.10989756914500003,-0.10989756914500003,0.0,-0.1246752090624322,-0.010493459670285038,-0.10597504047715753
7685,0.8060964146636229,-0.19390358533637705,-0.41654357459379615,-0.24197663488653148,0.0,0.38955284006982677,-0.13280515643883442,0.1514703907613804
16,0.2865320748120958,-0.7134679251879043,-0.2195638874322671,-0.0437860513896172,0.0,0.0669681873798287,-0.017676105575948262,0.036837965390665965
3587,0.10570207360523727,-0.8942979263947627,-0.24683604341459786,-0.23867052198044922,0.0,-0.14113396980936058,-1.3305186042502388e-05,-0.14177015244348043
7661,0.2902417767003536,-0.7097582232996464,-0.18554569782098446,-0.18554569782098446,0.0,0.10469607887936914,-0.006969754480925734,0.07820327360989321
1992,0.309704546163612,-0.690295453836388,-0.24188587912575807,-0.1659854900991406,0.0,0.0678186670378539,0.002329119878276187,0.058904173696424846
3537,0.3612075545461315,-0.6387924454538685,-0.32892666989351405,0.0,-0.022521222726934246,0.03228088465261747,-0.11545442698637277,-0.29027547658053465
10886,0.3442577954829888,-0.6557422045170112,-0.34994875617255194,-0.34994875617255194,0.0,-0.005690960689563131,-0.00030217490387060873,-0.12326721578561697
5204,0.21293101433371808,-0.7870689856662819,-0.16590382127815695,-0.16590382127815695,0.0,0.04702719305556113,-0.017009795600561612,0.021622517486578886
8178,0.49311531841652323,-0.5068846815834768,-0.39690189328743547,-0.09672977624784854,0.0,0.09621342512908777,-0.029776247848537007,0.03666092943201377
1058,0.3419460678765508,-0.6580539321234492,-0.16302676099661642,-0.16302676099661642,0.0,0.17891930687993438,0.069927201886599,0.19060801804572952
2114,0.3002092497780018,-0.6997907502219982,-0.22999276124717558,-0.14186021294242115,0.0,0.07021648853082624,-0.022206559423713218,0.02864436036680255
2228,0.0,0.0,-0.847116845652185,-0.49054137623275595,0.0,0.1528831543478149,-0.021755776843973392,0.08739689560481916
52,0.5538464923862336,-0.4461535076137664,-0.3580582695185283,-0.2709400580934777,-0.0871182114250506,0.1957882228677053,0.029156764369333687,0.14398380424258428
5537,0.7726930864911773,-0.22730691350882268,-0.6183164593578248,-0.17378652010413653,0.0,0.15437662713335262,-0.1577610645067978,0.09865779577668499
1652,0.8737837837837837,-0.1262162162162162,-0.10261261261261262,-0.10261261261261262,0.0,0.7711711711711712,-0.10828828828828829,0.4236036036036036
3227,0.0,0.0,-0.6469897732862182,-0.04950707179219462,0.0,0.3530102267137818,-0.10350436196954015,0.36712967014397063
7440,0.66534339023422,-0.33465660976578004,-0.4326121476776499,-0.30875347360063515,0.0,0.23273124255657007,-0.0426756649464073,0.16802302500992458
758,0.824509038494138,-0.175490961505862,-0.36731632495397953,-0.1126736063146499,0.0,0.45719271354015845,0.023504280063536696,0.28759769005838975
3946,0.0,0.0,-0.6287129375842582,-0.07331684626853678,0.0,0.3712870624157419,-0.11448614818716688,0.4374481059219513
1764,0.29415591860131846,-0.7058440813986816,-0.3866809974204643,-0.3575666380051591,0.0,-0.09252507881914589,-0.0005245055889939811,-0.09412152479220406
2347,0.13085793440912444,-0.8691420655908756,-0.09826638122822483,-0.09793656790256715,0.0,0.03259155318089961,-0.0004077692026313107,0.023998416896036844
6233,0.4011856229195497,-0.5988143770804503,-0.21819949882185735,-0.21819949882185735,0.0,0.18298612409769233,-0.02590043759584097,0.13140965702958446
525,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1476029669385033,-1.0
6327,0.6345091858375296,-0.36549081416247037,-0.2786852060450365,0.0,0.0,0.35582397979249314,0.0008417815731164173,0.2435936593307599
958,0.21956910246227165,-0.7804308975377283,-0.14494990904199442,-0.14494990904199442,0.0,0.07461919342027723,-0.00859777345051116,0.0315134259140639
3319,0.13112693757855048,-0.8688730624214496,-0.1370696209405887,-0.1370696209405887,0.0,-0.0059426833620382005,-0.002156744092227963,-0.009697590342751633
10406,-0.03719497111273425,-1.0,-0.7778662212938743,-0.46976944346453975,0.0,-0.8150611924066086,-0.06144827152126914,-0.9161246126530176
4371,0.36834606777253526,-0.6316539322274648,-0.352839447366106,-0.09106572343844878,0.0,0.01550662040642923,0.0005643062359057544,0.007460428829826267
3228,0.0,0.0,-0.6449481162350594,-0.03967792674293364,0.0,0.3550518837649405,-0.09086201149789408,0.2985017478231407
6371,0.5333621587981591,-0.466637841201841,-0.4357035343155701,-0.4357035343155701,0.0,0.09765862448258894,-0.0022523663415057746,0.06342989261006744
5211,0.6647329709444313,-0.3352670290555687,-0.5656317813634704,-0.5656317813634704,0.0,0.09910118958096098,-0.027588824671092683,0.07930301011967428
788,0.18430034129692832,-0.8156996587030717,-0.08511527477885351,-0.07494601936337675,0.0,0.09918506651807481,-0.010447865152887094,0.06895591000905482
8658,0.6853314813207165,-0.3146685186792835,-1.0,-1.0,-0.29684289724223745,-0.6191220302688312,-0.4698035130364326,-1.0
3955,0.1870319131495955,-0.8129680868504046,-0.06232866868740852,-0.06232866868740852,0.0,0.12470324446218697,-0.003992164059067711,0.09059671307316246
4340,0.46975156457424616,-0.5302484354257538,-0.39066944813199317,-0.2715721600606865,0.0,0.07908211644225299,-0.056893608951261145,0.010051204248056136
3969,0.46569756309609445,-0.5343024369039056,-0.4909825758007007,-0.4909825758007007,0.0,-0.02528501270460626,-0.002059646962020731,-0.027743134078877234
7168,0.0,0.0,-1.0,-0.4392986318603554,-1.0,-1.0,0.02170152539707501,-1.0
322,0.20450711827811888,-0.7954928817218812,-0.16398353687335537,-0.11711760340058026,-0.03995681802847311,0.04052358140476351,-0.011267795695297213,0.021604480129545914
654,0.2105810484167508,-0.7894189515832492,-0.12325391003203634,-0.12325391003203634,0.0,0.08732713838471445,-0.018723420807758254,0.05086430047911682
6735,0.2656794363529719,-0.734320563647028,-0.2479500425185091,-0.025329724560151323,0.0,0.017729393834462842,-0.005370759043722219,0.014912100932580484
